name,team,position,age,gamesPlayed,mpg,min%,usg%,to%,fta,ft%,2pa,2p%,3pa,3p%,efg%,ts%,ppg,rpg,trb%,apg,ast%,spg,bpg,topg,vi,ortg,drtg
Joshua Primo,San,G,20.12,4,23.4,48.6,18.2,26.9,9,0.778,14,0.429,12,0.25,0.404,0.467,7,3.3,7.8,4.5,24,0.25,0.5,2.75,8,90.7,116.7
Taurean Prince,Min,F,28.88,31,21,43.7,16.2,14.6,33,0.818,91,0.593,105,0.41,0.605,0.627,8.5,2.4,6.3,1.4,8.8,0.42,0.32,1.16,5.8,111.8,107.4
Payton Pritchard,Bos,G,25.02,37,12.6,26.3,18.8,13.4,12,0.667,66,0.515,103,0.33,0.503,0.511,4.8,1.6,6.8,1.1,12,0.32,0.03,0.73,6.5,101.8,110.4
Trevelin Queen,Ind,G,25.95,7,10,20.8,22.8,18.3,5,1,14,0.357,15,0.133,0.276,0.337,3,2.4,13.3,0.9,11.4,0.29,0.71,1,7.5,78.6,114.2
Neemias Queta,Sac,C,23.57,4,6.1,12.8,17.3,10.1,2,0,8,0.75,0,0,0.75,0.676,3,2.3,21,0.3,6.3,0,0.25,0.25,8.4,133.4,87.2
Immanuel Quickley,Nyk,G,23.64,53,27.8,57.8,19.2,9.2,134,0.843,284,0.507,256,0.348,0.514,0.558,12.6,4.1,7.9,3.2,16.9,0.85,0.11,1.15,7.9,118.5,109.6
Julius Randle,Nyk,F-C,28.19,54,35.9,74.9,28.7,11.9,391,0.749,555,0.55,423,0.34,0.533,0.58,24.7,10.9,16.2,4.1,18.8,0.72,0.31,2.87,11.5,116.9,105
Austin Reaves,Lal,G,24.69,36,28.9,60.1,14.2,14,106,0.896,130,0.608,125,0.36,0.575,0.643,10.8,3.1,5.7,2.2,10,0.56,0.39,1.36,5.8,121.1,113.6
Cam Reddish,Nyk,F-G,23.43,20,21.9,45.6,16.1,9.1,33,0.879,80,0.55,56,0.304,0.511,0.558,8.4,1.6,3.8,1,6.5,0.75,0.4,0.75,4.3,113,111.8
Davon Reed,Den,G,27.66,33,8.5,17.8,14.4,17,18,0.722,29,0.276,41,0.366,0.436,0.475,2.2,1.5,9.9,0.5,6.8,0.27,0.12,0.48,5.6,93.2,106
Paul Reed,Phi,F,23.65,39,9.4,19.6,15.1,18.4,20,0.75,89,0.596,4,0,0.57,0.594,3.1,3.3,20.3,0.4,5.5,0.64,0.59,0.59,6.8,119.2,89.8
Naz Reid,Min,C-F,23.45,47,18,37.6,23.2,13,80,0.663,228,0.662,137,0.321,0.595,0.608,10.4,4.9,15.1,1,8.2,0.62,0.94,1.28,8.2,112,100.9
Jared Rhoden,Det,G,20,1,12,25,10.6,0,0,0,2,0.5,1,0,0.333,0.333,2,1,4.6,0,0,0,0,0,0,72.2,98.5
Nick Richards,Cha,C,25.19,41,17,35.4,17,12,110,0.727,202,0.624,0,0,0.624,0.663,8.1,5.6,17.4,0.5,4.7,0.22,0.88,0.83,6.7,131.3,105.4
Josh Richardson,San,G,29.39,40,23.4,48.7,20.5,13,56,0.875,182,0.533,195,0.364,0.54,0.568,11.4,2.8,6.7,3.3,19.5,0.88,0.2,1.5,8.1,112.7,117.4
Austin Rivers,Min,G,30.51,43,21.1,44,10.3,10,33,0.848,77,0.584,106,0.368,0.566,0.595,5.5,1.8,4.8,1.6,9.5,0.6,0.07,0.51,4.8,118.5,111.3
Duncan Robinson,Mia,F,28.79,28,17.9,37.3,17.8,9.4,22,0.909,35,0.514,139,0.331,0.5,0.528,6.9,1.9,6.2,1.2,9.6,0.29,0,0.68,5.6,105.1,104.1
Jeremiah Robinson-Earl,Okc,F,22.26,26,21.1,43.9,15.4,7.9,28,0.786,98,0.571,76,0.382,0.572,0.593,8.5,5,12.5,1,6.2,0.73,0.42,0.62,6.6,125.2,107.7
Mitchell Robinson,Nyk,C-F,24.85,38,26.8,55.9,9.5,7.9,77,0.506,175,0.674,0,0,0.674,0.658,7.2,8.9,17.8,1,5,0.89,1.79,0.47,6,147.2,104
Orlando Robinson,Mia,C,20,24,14.4,30,13.1,12.6,27,0.741,73,0.562,5,0,0.526,0.567,4.3,4.2,16.8,0.8,7.9,0.5,0.46,0.54,6.8,121.8,98.6
Isaiah Roby,San,F,25.01,37,10.5,21.9,17.6,12.7,36,0.444,77,0.532,51,0.333,0.52,0.518,4,2.4,12.8,0.9,11.6,0.38,0.16,0.57,7.8,103.7,111.6
David Roddy,Mem,F,21.86,44,17.9,37.4,16.6,12.7,47,0.617,129,0.543,131,0.282,0.483,0.499,6.4,2.7,8,0.7,4.8,0.5,0.27,0.93,5.1,97.9,106.7
Ryan Rollins,Gol,G,20.6,12,5.2,10.8,26.1,41.4,6,1,11,0.364,9,0.333,0.425,0.508,1.9,1,10.6,0.5,12.6,0.08,0.08,1.33,7.6,70.1,101.7
Derrick Rose,Nyk,G,34.34,26,12.9,26.9,23.2,12.1,12,0.917,95,0.442,60,0.317,0.455,0.474,5.8,1.5,6.4,1.8,20.6,0.27,0.19,0.85,7.8,100.8,113.5
Terrence Ross,Orl,G-F,32,42,22.5,46.8,15.8,10.7,20,0.75,139,0.489,160,0.381,0.533,0.543,8,2,5.1,1.3,8.2,0.6,0.19,0.88,4.9,104.4,113.7
Terry Rozier,Cha,G,28.89,44,35.7,74.5,27.1,9.7,149,0.832,499,0.473,360,0.333,0.484,0.517,21.7,4.4,6.5,4.9,21.7,1.05,0.23,2.25,8.7,106.2,115.9
Ricky Rubio,Cle,G,32.29,10,15.9,33.1,19.2,10.2,10,0.6,23,0.304,34,0.353,0.439,0.456,5.6,2.6,9.6,3.3,28.7,0.8,0.1,0.7,9.1,107,101.4
D'Angelo Russell,Min,G,26.95,52,33.3,69.3,22.9,15.6,163,0.859,341,0.543,369,0.388,0.563,0.601,18.1,3.1,5.3,6.2,26.9,1.12,0.4,2.77,8.4,115,112.5
Matt Ryan,Lal,F,25.81,12,10.8,22.4,17.7,5.5,5,0.8,14,0.143,35,0.371,0.439,0.459,3.9,1.2,5.8,0.3,4,0.17,0,0.25,4.1,94.3,108.4
Matt Ryan,Min,F,25.81,17,7.9,16.4,15.6,6.2,4,1,8,0.5,36,0.389,0.568,0.59,3.2,0.5,3.8,0.4,6,0.18,0.06,0.18,4.4,116.6,113.8
Domantas Sabonis,Sac,F-C,26.76,49,34.6,72.1,21,17.5,276,0.746,507,0.641,59,0.356,0.63,0.668,18.8,12.4,20.5,7,29.4,0.78,0.51,2.98,13.6,131.1,103.2
Dario Saric,Pho,F,28.83,36,14.7,30.6,18.7,15.6,44,0.818,107,0.458,69,0.391,0.509,0.55,6,3.9,14.8,1.6,15.1,0.36,0.14,1,9.1,110.8,101.4
Jordan Schakel,Was,G,24.65,2,3.1,6.5,14,0,0,0,1,0,1,1,0.75,0.75,1.5,0,0,0.5,22.9,0.5,0,0,0,N/A,N/A
Admiral Schofield,Orl,F,25.86,27,13,27,13.1,5.6,19,0.895,38,0.684,54,0.333,0.576,0.613,4.6,1.9,8.4,0.9,9.3,0.22,0.11,0.22,6.1,132.2,103.9
Dennis Schroder,Lal,G,29.39,40,30.9,64.3,17.3,12.8,140,0.879,240,0.446,140,0.35,0.475,0.548,12.1,2.7,4.7,4.1,17.3,0.78,0.13,1.63,6.6,110.7,111.9
Dereon Seabron,Nor,G,22.7,4,2,4.1,21.7,0,0,0,4,0.5,0,0,0.5,0.5,1,0.3,7.2,0,0,0,0,0,0,N/A,N/A
Alperen Sengun,Hou,C,20.54,48,28,58.3,22,16.6,197,0.736,476,0.59,32,0.313,0.583,0.62,15.4,8.8,17.1,3.5,20.7,0.85,1.04,2.46,11.1,120.3,106
Collin Sexton,Uta,G,24.09,41,23.7,49.4,23.6,13.4,166,0.831,297,0.532,103,0.417,0.556,0.616,14.2,2.2,5.1,2.7,17.1,0.56,0.1,1.78,7.4,119.3,111.7
Landry Shamet,Pho,G,25.9,30,21.4,44.6,19.4,9.9,45,0.911,80,0.388,163,0.374,0.504,0.544,9.5,1.7,4.4,2.2,14.6,0.6,0.17,0.97,6.1,111.2,111.5
Day'Ron Sharpe,Bro,F,21.25,27,9.8,20.4,18.8,19.8,23,0.652,74,0.5,5,0.8,0.544,0.567,3.7,3.6,20.7,0.7,9.8,0.19,0.56,0.81,8.6,115.4,95.5
Shaedon Sharpe,Por,G,19.69,52,19.8,41.2,16.7,8.9,44,0.636,199,0.563,139,0.345,0.544,0.554,7.6,2.4,7.1,0.5,3.7,0.33,0.21,0.67,4.2,108.6,112.3
Pascal Siakam,Tor,F,28.85,44,37.7,78.5,28,10.5,334,0.766,651,0.513,178,0.315,0.504,0.559,24.8,8,12,6.2,26.6,0.75,0.57,2.59,11.4,117.4,109.1
Ben Simmons,Bro,G-F,26.55,37,27.3,56.8,14.7,26.5,56,0.446,218,0.569,1,0,0.566,0.56,7.4,6.5,13.6,6.4,30.8,1.43,0.54,2.38,9.9,112.2,101
Marko Simonovic,Chi,C,23.31,2,1.4,2.9,15.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A
Anfernee Simons,Por,G,23.66,51,35.8,74.6,25.2,10.6,147,0.905,390,0.541,487,0.388,0.564,0.596,22,2.7,4.4,4.1,18.2,0.67,0.24,2.2,7,115.9,114.4
Jericho Sims,Nyk,C,24.3,41,15.1,31.4,7.6,17.2,10,0.8,87,0.805,0,0,0.805,0.81,3.6,4.6,16.3,0.5,4.4,0.27,0.63,0.46,5.4,150.8,103.6
Marcus Smart,Bos,G,28.92,41,32.5,67.6,17,18.7,73,0.767,170,0.535,219,0.333,0.515,0.543,11.1,3.4,5.8,7.2,30.1,1.29,0.41,2.37,8,113.5,106.8
Dennis Smith Jr.,Cha,G,25.2,32,25,52,16.7,14.7,41,0.756,197,0.467,58,0.207,0.431,0.46,7.8,2.8,5.9,4.5,24.9,1.34,0.41,1.47,7.4,100.4,110.1
Jabari Smith Jr.,Hou,F,19.74,50,29.6,61.7,18.5,11,118,0.78,272,0.471,265,0.306,0.465,0.502,11.8,6.9,12.7,1.1,5.3,0.52,0.96,1.46,6,102.1,109.2
Dru Smith,Mia,G,25.1,5,13.4,27.9,9.9,6.7,0,0,8,0.5,6,0.167,0.393,0.393,2.2,1.8,7.7,1,10.1,0.8,0.6,0.2,4.7,94.2,96.1
Ish Smith,Den,G,34.59,24,7.9,16.5,19.4,25.9,2,0.5,56,0.429,6,0.333,0.435,0.437,2.3,0.8,5.5,1.5,25.2,0.25,0.25,0.92,7.1,85.3,111
Jalen Smith,Ind,F-C,22.89,47,19.1,39.8,21.4,12.1,98,0.765,217,0.585,146,0.281,0.519,0.556,9.6,5.8,16.6,1,8,0.36,0.81,1.19,8,110.3,105.4
Jeremy Sochan,San,F,19.72,45,25.8,53.8,18.2,15.1,84,0.679,299,0.518,97,0.268,0.49,0.514,9.9,4.8,10.5,2.5,13,0.76,0.42,1.71,7.6,103.4,113.8
Jaden Springer,Phi,G,20.37,7,3.7,7.8,24.9,6.8,4,0.75,12,0.583,0,0,0.583,0.618,2.4,1,15.7,0.1,6.6,0.29,0.29,0.14,6.7,N/A,N/A
Lamar Stevens,Cle,F,25.58,37,19.2,40,13.5,8.9,36,0.694,121,0.521,58,0.31,0.503,0.526,5.5,3.3,10.1,0.6,4.1,0.35,0.38,0.51,4.6,106.9,106.3
Isaiah Stewart,Det,F-C,21.71,43,28.3,58.9,17.2,11.9,128,0.742,210,0.543,170,0.324,0.517,0.559,11.3,8.1,15.8,1.3,7,0.44,0.67,1.37,7,114.1,110.8
Max Strus,Mia,G-F,26.86,52,29.8,62.1,18.2,7.8,65,0.892,173,0.543,391,0.343,0.523,0.547,12.5,3.6,6.9,2.1,10.6,0.67,0.17,0.96,6.1,110.8,108.6
Jalen Suggs,Orl,G,21.68,29,22.6,47,20.6,17.9,67,0.687,119,0.521,108,0.296,0.485,0.519,9.2,2.8,7,3.7,24,1.31,0.41,1.93,8.1,103.8,106.1
Edmond Sumner,Bro,G,27.1,44,14.1,29.4,21.9,13.5,88,0.92,149,0.523,76,0.329,0.513,0.592,7.1,1.5,6.1,1.4,13.6,0.64,0.18,0.93,7,112.4,106.5
Cole Swider,Lal,F,23.75,5,7.3,15.3,10.3,0,0,0,1,0,8,0.375,0.5,0.5,1.8,1.4,10.2,0.8,13.5,0,0,0,6.9,123.9,110.2
Jae'Sean Tate,Hou,F,27.28,15,20.4,42.5,17.9,18.9,24,0.708,77,0.468,20,0.3,0.464,0.497,7.1,3.9,10.5,2.9,20.3,0.67,0.13,1.67,8.5,103.6,103.5
Jayson Tatum,Bos,F-G,24.93,50,37.3,77.7,32.9,10,433,0.871,608,0.548,470,0.355,0.541,0.609,30.9,8.7,12.8,4.4,20.1,1.06,0.74,2.82,11.3,119.2,106.9
Terry Taylor,Ind,G,23.37,25,8.9,18.6,14.2,11.8,7,0.714,46,0.543,18,0.222,0.484,0.499,2.7,1.6,9.6,0.4,5.6,0.12,0.2,0.36,5.4,107,111.8
Garrett Temple,Nor,G-F,36.75,12,8.1,16.9,14.7,8.9,4,0.75,12,0.5,17,0.471,0.621,0.634,3.3,0.8,5.8,0.7,11.3,0.58,0.08,0.25,6.1,125.3,103
Dalen Terry,Chi,F,20.57,19,3.2,6.6,15.8,18.4,4,0.75,12,0.417,4,0.25,0.406,0.45,0.8,0.4,6.5,0.4,14.8,0.05,0.11,0.21,6.3,N/A,N/A
Daniel Theis,Ind,F-C,30.84,2,11.3,23.5,16.4,22.5,2,0.5,3,0.667,3,0.333,0.583,0.581,4,2,9.7,0.5,6.1,0,0,1,5.6,89.8,106
Cam Thomas,Bro,G,21.32,35,14.5,30.3,25.3,10.4,83,0.795,167,0.485,55,0.4,0.514,0.569,8.4,1.4,5.6,1.4,13.7,0.37,0.11,0.86,7,109.6,113.9
Klay Thompson,Gol,G,32.99,41,32.6,67.9,26.4,8.2,84,0.905,318,0.447,419,0.391,0.526,0.55,20.8,4,6.7,2.4,11.2,0.63,0.39,1.68,7.2,106.5,113.5
JT Thor,Cha,F,20.45,41,11,22.9,12.8,13.8,23,0.739,52,0.519,57,0.246,0.44,0.474,2.8,1.7,8.3,0.4,4.9,0.24,0.24,0.46,4.5,96.3,113.2
Matisse Thybulle,Phi,G-F,25.93,47,12.1,25.3,9.6,5.6,12,0.75,51,0.569,61,0.328,0.527,0.541,2.7,1.2,6,0.5,5.3,0.91,0.3,0.15,3.9,116.9,103.3
Xavier Tillman,Mem,F,24.07,33,13.4,28,13.3,10.4,40,0.525,102,0.627,10,0.3,0.612,0.61,4.8,3.8,14.8,1,9.6,0.76,0.36,0.45,7.9,130.7,105
Isaiah Todd,Was,F,21.31,4,3.2,6.6,13.7,0,0,0,1,1,3,0,0.25,0.25,0.5,0,0,0,0,0,0,0,0,N/A,N/A
Obi Toppin,Nyk,F,24.93,39,15.2,31.6,18.6,8.1,23,0.826,97,0.505,130,0.377,0.54,0.557,6.8,3.2,11.4,0.9,8.4,0.36,0.15,0.54,7.1,114.1,109.2
Juan Toscano-Anderson,Lal,F,29.83,30,12.2,25.3,10.4,19,15,0.733,46,0.63,20,0.2,0.53,0.558,2.7,2,8.9,0.8,8.6,0.33,0.23,0.57,5.3,106.9,104.9
Karl-Anthony Towns,Min,C-F,27.23,21,33.8,70.3,24.9,15.7,104,0.885,186,0.618,117,0.325,0.568,0.625,20.8,8.2,13.6,5.3,23.5,0.76,0.67,3.1,11.4,118.5,104
Gary Trent Jr.,Tor,G-F,24.05,47,33.4,69.7,21.8,5.3,169,0.84,349,0.519,340,0.376,0.541,0.582,18.9,2.5,4.2,1.6,7.2,1.66,0.28,0.91,5.1,119.3,114.3
P.J. Tucker,Phi,F,37.76,49,26.1,54.3,6.2,18.4,18,0.889,58,0.414,80,0.375,0.5,0.528,3.1,4,8.9,0.8,4,0.51,0.24,0.67,3.3,112.4,107
Myles Turner,Ind,C-F,26.87,45,30,62.6,21,10.9,191,0.764,341,0.625,181,0.392,0.612,0.648,17.4,8,14.6,1.4,7.1,0.62,2.4,1.64,7.7,121,106.1
Jonas Valanciunas,Nor,C,30.75,54,24.6,51.2,24.1,14.1,162,0.827,487,0.575,90,0.344,0.566,0.607,14.6,9.7,22.2,1.7,10.6,0.28,0.5,1.96,10.1,117,100.4
Jarred Vanderbilt,Uta,F,23.84,52,24.1,50.2,14.2,16,102,0.657,254,0.606,57,0.333,0.587,0.607,8.3,7.8,17.9,2.7,15.4,1.02,0.29,1.31,9.3,125.3,104.6
Fred VanVleet,Tor,G,28.95,45,37,77.1,22.9,8.9,193,0.896,342,0.459,389,0.347,0.492,0.547,19.8,4.5,6.9,6.5,26.1,1.58,0.6,1.78,9,118.5,110.7
Devin Vassell,San,G-F,22.45,29,31.3,65.1,25,8.2,87,0.793,260,0.477,203,0.404,0.533,0.562,19.4,4,7.1,3.6,17.1,1.21,0.41,1.55,8.4,112.7,119.2
Gabe Vincent,Mia,G,26.64,40,25,52.1,18.1,14.1,46,0.87,131,0.519,202,0.322,0.497,0.525,9.3,2.3,5.2,2.6,15.1,0.9,0.08,1.45,6.1,102.4,105
Noah Vonleh,Bos,F,27.45,23,7.5,15.6,9.1,30.7,2,1,20,0.5,4,0.25,0.479,0.502,1.1,2.1,15.3,0.3,5.1,0.09,0.35,0.48,4.7,102.7,93
Nikola Vucevic,Chi,C,32.29,52,34,70.8,21.1,10.7,102,0.833,478,0.605,239,0.36,0.583,0.604,17.7,11.2,18.5,3.4,14.9,0.67,0.83,1.75,10.3,120,107.5
Dean Wade,Cle,F-C,26.21,24,22.4,46.7,10.9,8.4,21,0.619,34,0.588,77,0.403,0.599,0.607,6.1,3.6,9.4,1,5.7,0.71,0.42,0.46,5,120.9,102.2
Franz Wagner,Orl,F,21.44,52,33.2,69.2,24.2,11.5,226,0.832,521,0.545,236,0.369,0.548,0.594,19.6,4.1,7,3.5,17,0.9,0.19,2.13,7.9,115.8,112.1
Moritz Wagner,Orl,F-C,25.78,32,21.5,44.9,20.9,12.9,108,0.87,141,0.638,102,0.314,0.568,0.637,11.6,5.1,13.4,1.7,11.8,0.69,0.19,1.34,8.7,123.6,102.7
Ish Wainright,Pho,F,28.4,37,15.2,31.6,12.1,11.3,11,0.727,38,0.474,98,0.347,0.507,0.518,3.9,2.2,7.9,1,8.6,0.78,0.27,0.49,5.4,111.6,102.6
Lonnie Walker IV,Lal,G-F,24.15,37,28.1,58.6,19.3,7.1,82,0.878,219,0.53,188,0.372,0.543,0.58,13.9,2.2,4.2,1.3,6.5,0.7,0.32,0.92,4.9,112.7,113.8
Jabari Walker,Por,F,20.52,33,8.5,17.7,13.6,12.6,21,0.667,50,0.46,17,0.176,0.41,0.453,2.1,2.1,14.4,0.5,7.6,0.09,0.15,0.33,6.1,107.5,106.9
Kemba Walker,Dal,G,32.75,9,16,33.3,22.2,5.7,21,0.81,29,0.586,28,0.25,0.482,0.543,8,1.8,6.6,2.1,20.8,0.22,0.22,0.44,7.8,118.4,112.1
John Wall,Lac,G,32.42,34,22.2,46.2,27.1,17.1,113,0.681,229,0.459,109,0.303,0.457,0.498,11.4,2.7,6.7,5.2,36.5,0.79,0.35,2.35,9.8,102.2,108.5
T.J. Warren,Bro,F,29.42,24,19,39.6,20.8,7.5,29,0.793,139,0.554,45,0.333,0.541,0.564,9.3,2.9,8.6,1.2,9.2,0.63,0.29,0.67,6.7,111.4,109
Duane Washington Jr.,Pho,G,22.87,31,12.7,26.5,32.6,11.3,24,0.667,145,0.372,111,0.36,0.445,0.458,7.9,1.2,5.1,2,25.8,0.19,0.13,1.1,8.4,93.4,113.2
TyTy Washington Jr.,Hou,G,21.23,19,12,25,17.7,9.2,8,0.5,45,0.556,40,0.175,0.418,0.424,3.9,1.2,5.2,1.3,15.4,0.42,0.05,0.47,6.1,94.4,111.3
P.J. Washington,Cha,F,24.46,53,32.7,68.2,19.4,9.3,117,0.778,379,0.504,303,0.34,0.507,0.533,14.8,4.5,7.3,2.4,10.8,0.89,1.02,1.42,6.6,107.6,112.2
Yuta Watanabe,Bro,G-F,28.32,39,18.4,38.4,13.1,7.1,37,0.73,80,0.575,100,0.48,0.656,0.67,6.7,2.7,8.4,0.8,6,0.46,0.38,0.38,5.3,131.7,110.6
Lindy Waters III,Okc,F,25.53,19,11.3,23.4,14.7,6.7,7,0.714,5,0.6,62,0.371,0.56,0.571,4.2,1.6,7.5,0.8,9.1,0.32,0.32,0.26,6.2,120.1,109.3
Trendon Watford,Por,F,22.24,37,15.8,32.8,13.7,18,52,0.769,98,0.622,29,0.448,0.634,0.671,5.4,3.2,11.8,1.5,13.6,0.38,0.16,0.89,7.5,124.3,107.1
Peyton Watson,Den,G,20.4,8,2.3,4.9,27.8,8.3,0,0,10,0.4,1,0,0.364,0.364,1,0.4,9.3,0,0,0,0,0.13,0,N/A,N/A
Blake Wesley,San,G,19.89,9,10.4,21.7,20.2,22,8,0.5,23,0.478,9,0.444,0.531,0.535,4.2,0.9,4.8,1,13,0.11,0.11,1.11,6,91.7,108.9
Russell Westbrook,Lal,G,34.23,51,28.7,59.8,28.6,18.1,232,0.659,504,0.466,206,0.286,0.456,0.493,15.7,6.2,11.6,7.5,38.1,1,0.43,3.51,12.5,100.6,107.8
Coby White,Chi,G,22.97,44,21.3,44.4,17.3,9.7,42,0.786,117,0.504,199,0.372,0.538,0.558,8.5,2.6,7,1.9,12,0.75,0.09,0.82,6.5,109.5,108.8
Derrick White,Bos,G,28.6,53,26.7,55.6,16.2,10.2,112,0.857,200,0.525,224,0.375,0.545,0.59,10.5,3.2,6.6,3.4,17.7,0.72,0.91,1.02,7.3,122.4,107
Jack White,Den,F,25.51,11,3.1,6.5,12.6,10,0,0,6,0.333,3,0.333,0.389,0.389,0.6,0.6,11.8,0,0,0.09,0.18,0.09,0,N/A,N/A
Joe Wieskamp,Tor,G-F,23.46,2,8.6,17.8,14.9,16.7,0,0,1,0,4,0.75,0.9,0.9,4.5,0,0,0.5,8.6,0,0,0.5,0,140.6,125
Aaron Wiggins,Okc,G-F,24.09,41,18.4,38.4,14,13.8,42,0.81,127,0.559,73,0.384,0.565,0.595,6.3,3.3,9.4,1.4,10.2,0.46,0.17,0.85,6.7,118.4,109.4
Andrew Wiggins,Gol,F,27.95,33,31.9,66.4,21.5,8.3,66,0.591,260,0.527,205,0.395,0.556,0.563,16.8,4.9,8.4,2.2,10.1,1.21,0.82,1.36,7.1,110.9,109.3
Robert Williams III,Bos,C-F,25.31,19,23.3,48.5,11.7,15.2,20,0.7,92,0.772,0,0,0.772,0.774,8.2,8.1,19,1.7,10.4,0.47,1.32,0.95,8.3,151.7,105.6
Vince Williams Jr.,Mem,G,22.43,9,5.4,11.3,11.7,7.1,0,0,4,0.5,9,0.111,0.269,0.269,0.8,0.8,7.5,0.3,7.3,0.44,0.11,0.11,4.3,76,99.8
Alondes Williams,Bro,G,23.63,1,5.3,11,16.8,100,0,0,0,0,0,0,N/A,N/A,0,1,10.7,0,0,0,0,2,0,N/A,97.4
Grant Williams,Bos,F,24.18,52,27.5,57.3,12.6,13.7,79,0.848,134,0.56,189,0.418,0.599,0.635,8.7,4.6,9.2,1.6,7.8,0.63,0.4,1.1,5.8,121.3,105.4
Jalen Williams,Okc,G-F,21.81,48,28.8,59.9,17.1,13.2,91,0.758,324,0.58,128,0.313,0.549,0.574,11.8,4,7.4,2.9,13.7,1.06,0.54,1.56,7.2,112.3,108.7
Jaylin Williams,Okc,F,20.61,20,14.1,29.4,15,14.8,15,0.533,54,0.463,26,0.462,0.538,0.543,4.7,4.2,15.8,1.3,11.6,0.3,0.15,0.75,8.4,109.7,100.3
Kenrich Williams,Okc,G-F,28.18,44,22.2,46.3,13.1,6.8,30,0.433,165,0.6,108,0.407,0.604,0.599,7.8,5,11.9,1.9,11.6,0.75,0.27,0.48,7.6,131.3,107.8
Mark Williams,Cha,C,21.14,23,13.7,28.6,18.2,12.3,47,0.745,100,0.63,0,0,0.63,0.667,7,5.1,19.8,0.3,2.9,0.74,0.91,0.74,6.4,126.3,100.3
Zion Williamson,Nor,F,22.58,29,33,68.7,30,14.6,248,0.714,450,0.618,19,0.368,0.615,0.652,26,7,11.9,4.6,24.3,1.1,0.55,3.41,11.4,120.6,108.5
Patrick Williams,Chi,F,21.45,52,29.4,61.2,15.2,13,65,0.892,246,0.496,186,0.409,0.546,0.575,10.2,4.4,8.4,1.3,5.8,0.73,0.85,1.33,5.3,108.1,110.5
Ziaire Williams,Mem,F,21.4,26,18.2,37.9,16.5,14.6,17,0.765,76,0.605,80,0.25,0.487,0.505,6.3,2.6,7.4,0.8,6.1,0.46,0.19,1.08,5.2,95.6,104.5
Justise Winslow,Por,F-G,26.86,29,26.8,55.7,14.3,17,28,0.714,153,0.438,45,0.311,0.444,0.466,6.8,5,10.8,3.4,17,1.03,0.38,1.48,7.3,105.3,106.6
James Wiseman,Gol,C,21.85,20,12.9,26.8,19.8,11.5,38,0.684,89,0.618,2,0.5,0.621,0.645,7,3.6,15.1,0.7,8.2,0.15,0.35,0.7,8.1,122,101.3
Christian Wood,Dal,F,27.36,42,29,60.5,25.9,12.8,179,0.737,332,0.623,195,0.385,0.606,0.636,18.4,8.4,17.1,1.7,10.2,0.48,1.26,2.12,8.8,116.5,105
McKinley Wright IV,Dal,G,24.28,15,9.9,20.6,14.3,23.7,10,0.6,24,0.458,7,0.143,0.403,0.438,2.1,1.3,7.6,1.7,23.4,0.47,0.2,0.73,6.7,96,106.2
Delon Wright,Was,G,30.78,23,21.8,45.4,12.9,12.8,27,0.889,64,0.563,54,0.296,0.508,0.554,6.3,3.1,7.8,3.4,20.7,2,0.3,0.83,7.4,123.4,108.8
Thaddeus Young,Tor,F,34.63,42,16,33.3,12.9,15.8,20,0.75,136,0.64,26,0.154,0.574,0.588,4.8,3.4,11.9,1.5,13.1,1.12,0.12,0.76,7.3,121,105
Trae Young,Atl,G,24.38,47,35.5,74,33.3,14.6,410,0.883,628,0.484,312,0.321,0.483,0.567,27,2.9,4.4,9.9,41.6,0.94,0.15,4.06,10.4,114.4,116.6
Ivica Zubac,Lac,C,25.89,54,29.3,61.1,14.3,18,166,0.705,348,0.615,2,0,0.611,0.644,10.1,10.3,19.3,1,5,0.35,1.3,1.72,6.4,122.8,103.5
